II. Các ngành tuyển sinh,,,,,,,,
"Thông tin về các ngành/chương trình đào tạo, mã ngành, mã tổ hợp và chỉ tiêu tuyển sinh Trường Đại học Quy Nhơn năm 2023 như sau:",,,,,,,,
,,,,,,,,
STT,Tên ngành,Mã ngành,Tổ hợp xét tuyển,,,,,
1,Quản lý Giáo dục,7140114,A00,,,,,
A01,,,,,,,,
C00,,,,,,,,
D01,,,,,,,,
2,Giáo dục Mầm non,7140201,M00,,,,,
3,Giáo dục Tiểu học,7140202,A00,,,,,
C00,,,,,,,,
D01,,,,,,,,
4,Giáo dục Chính trị,7140205,C00,,,,,
C19,,,,,,,,
D01,,,,,,,,
5,Giáo dục Thể chất,7140206,T00,,,,,
T02,,,,,,,,
T03,,,,,,,,
T05,,,,,,,,
6,Sư phạm Toán học,7140209,A00,,,,,
A01,,,,,,,,
7,Sư phạm Tin học,7140210,A00,,,,,
A01,,,,,,,,
D07,,,,,,,,
8,Sư phạm Vật lý,7140211,A00,,,,,
A01,,,,,,,,
A02,,,,,,,,
9,Sư phạm Hóa học,7140212,A00,,,,,
B00,,,,,,,,
D07,,,,,,,,
10,Sư phạm Sinh học,7140213,B00,,,,,
B08,,,,,,,,
A02,,,,,,,,
11,Sư phạm Ngữ văn,7140217,C00,,,,,
D14,,,,,,,,
D15,,,,,,,,
12,Sư phạm Lịch sử,7140218,C00,,,,,
C19,,,,,,,,
D14,,,,,,,,
13,Sư phạm Địa lý,7140219,A00,,,,,
C00,,,,,,,,
D15,,,,,,,,
14,Sư phạm Tiếng Anh,,,,,,,
(Tiếng Anh hệ số 2),7140231,D01,,,,,,
15,Sư phạm Khoa học tự nhiên,7140247,A00,,,,,
A01,,,,,,,,
A02,,,,,,,,
B00,,,,,,,,
16,Sư phạm Lịch sử Địa lý,7140249,C00,,,,,
C19,,,,,,,,
C20,,,,,,,,
17,Ngôn ngữ Anh,7220201,A01,,,,,
D01,,,,,,,,
D14,,,,,,,,
D15,,,,,,,,
18,Ngôn ngữ Trung Quốc,7220204,A01,,,,,
D01,,,,,,,,
D14,,,,,,,,
D15,,,,,,,,
19,Văn học,7229030,C00,,,,,
C19,,,,,,,,
D14,,,,,,,,
D15,,,,,,,,
20,Kinh tế,7310101,A00,,,,,
A01,,,,,,,,
D01,,,,,,,,
21,Quản lý nhà nước,7310205,A00,,,,,
C00,,,,,,,,
C19,,,,,,,,
D01,,,,,,,,
22,Tâm lý học giáo dục,7310403,A00,,,,,
C00,,,,,,,,
C19,,,,,,,,
D01,,,,,,,,
23,Đông phương học,7310608,C00,,,,,
C19,,,,,,,,
D14,,,,,,,,
D15,,,,,,,,
24,Việt Nam học,7310630,C00,,,,,
C19,,,,,,,,
D01,,,,,,,,
D15,,,,,,,,
25,Quản trị kinh doanh,7340101,A00,,,,,
A01,,,,,,,,
D01,,,,,,,,
26,Tài chính – Ngân hàng,7340201,A00,,,,,
A01,,,,,,,,
D01,,,,,,,,
27,Kế toán,7340301,A00,,,,,
A01,,,,,,,,
D01,,,,,,,,
28,Kiểm toán,7340302,A00,,,,,
A01,,,,,,,,
D01,,,,,,,,
29,Luật,7380101,,,,,,
A00,,,,,,,,
C00,,,,,,,,
C19,,,,,,,,
D01,,,,,,,,
,,,,,,,,
30,Khoa học dữ liệu,7440122,A00,,,,,
A01,,,,,,,,
B00,,,,,,,,
D07,,,,,,,,
31,Toán ứng dụng,,,,,,,
(Toán hệ số 2),7460112,A00,,,,,,
A01,,,,,,,,
D07,,,,,,,,
D90,,,,,,,,
32,Kỹ thuật phần mềm,7480103,A00,,,,,
A01,,,,,,,,
K01,,,,,,,,
33,Trí tuệ nhân tạo,7480107,A00,,,,,
A01,,,,,,,,
D07,,,,,,,,
D90,,,,,,,,
34,Công nghệ thông tin,7480201,A00,,,,,
A01,,,,,,,,
D01,,,,,,,,
K01,,,,,,,,
35,Công nghệ kỹ thuật ô tô,7510205,A00,,,,,
A01,,,,,,,,
36,Công nghệ kỹ thuật hóa học,7510401,A00,,,,,
B00,,,,,,,,
C02,,,,,,,,
D07,,,,,,,,
37,Logistics và Quản lý chuỗi cung ứng,7510605,A00,,,,,
A01,,,,,,,,
D01,,,,,,,,
38,Kỹ thuật điện,7520201,A00,,,,,
A01,,,,,,,,
K01,,,,,,,,
D07,,,,,,,,
39,Kỹ thuật điện tử – viễn thông,7520207,A00,,,,,
A01,,,,,,,,
K01,,,,,,,,
D07,,,,,,,,
40,Kỹ thuật Điều khiển và Tự động hóa,7520216,A00,,,,,
A01,,,,,,,,
K01,,,,,,,,
D07,,,,,,,,
41,Công nghệ thực phẩm,7540101,A00,,,,,
B00,,,,,,,,
C02,,,,,,,,
D07,,,,,,,,
42,Kỹ thuật xây dựng,7580201,A00,,,,,
A01,,,,,,,,
K01,,,,,,,,
D07,,,,,,,,
43,Nông học,7620109,B00,,,,,
B03,,,,,,,,
B04,,,,,,,,
C08,,,,,,,,
44,Công tác xã hội,7760101,C00,,,,,
D01,,,,,,,,
D14,,,,,,,,
45,Quản trị dịch vụ du lịch và lữ hành,7810103,A00,,,,,
A01,,,,,,,,
D01,,,,,,,,
D14,,,,,,,,
46,Quản trị khách sạn,7810201,A00,,,,,
A01,,,,,,,,
D01,,,,,,,,
47,Quản lý tài nguyên và môi trường,7850101,A00,,,,,
B00,,,,,,,,
C04,,,,,,,,
D01,,,,,,,,
48,Quản lý đất đai,7850103,A00,,,,,
B00,,,,,,,,
C04,,,,,,,,
D01,,,,,,,,
*Xem thêm: Các tổ hợp môn xét tuyển Đại học - Cao đẳng,,,,,,,,
,,,,,,,,
C. ĐIỂM TRÚNG TUYỂN CÁC NĂM,,,,,,,,
Điểm chuẩn của Trường Đại học Quy Nhơn như sau:,,,,,,,,
,,,,,,,,
Ngành,Năm 2019,Năm 2020,Năm 2021,Năm 2022,,,,
Thi THPT Quốc gia,Học bạ,Thi TN THPT,Học bạ,Xét theo KQ thi THPT,Xét theo học bạ,Xét theo KQ thi THPT,Xét theo học bạ,
Giáo dục chính trị,,,,,,,,
,,,,,,,,
18,-,"18,5",24,19,24,20,21,
Giáo dục Thể chất,,,,,,,,
,,,,,,,,
18,-,"18,5","19,5",18,,26,-,
Giáo dục Mầm non,18,-,"18,5",24,19,,19,-
Giáo dục Tiểu học,,,,,,,,
,,,,,,,,
"18,5",-,"19,5",24,24,"24,5",24,"27,5",
Quản lý giáo dục,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,18,
Sư phạm Địa lý,,,,,,,,
,,,,,,,,
18,-,"18,5",24,19,24,"28,5",25,
Sư phạm Hóa học,,,,,,,,
,,,,,,,,
18,-,"18,5",24,25,24,"28,5",27,
Sư phạm Lịch sử,,,,,,,,
,,,,,,,,
18,-,,,,,,,
"18,5",,,,,,,,
,,,,,,,,
24,,,,,,,,
19,,,,,,,,
,,,,,,,,
24,,,,,,,,
,,,,,,,,
"28,5",,,,,,,,
,,,,,,,,
24,,,,,,,,
,,,,,,,,
Sư phạm Ngữ văn,,,,,,,,
,,,,,,,,
18,-,"18,5",24,23,24,"28,5",27,
Sư phạm Sinh học,,,,,,,,
,,,,,,,,
18,-,"18,5",24,19,24,19,21,
Sư phạm Tiếng Anh,,,,,,,,
,,,,,,,,
18,-,"18,5",24,24,25,"22,25",28,
Sư phạm Tin học,,,,,,,,
,,,,,,,,
18,-,"18,5",24,19,24,19,21,
Sư phạm Toán học,,,,,,,,
,,,,,,,,
18,-,"18,5",24,25,26,"28,5","28,5",
Sư phạm Vật lý,,,,,,,,
,,,,,,,,
18,-,"18,5",24,19,24,"28,5",25,
Sư phạm Khoa học tự nhiên,,,,,,,,
,,,,,,,,
18,-,,,19,24,19,23,
Sư phạm Lịch sử - Địa lý,,,,,,,,
,,,,,,,,
18,-,,,19,24,19,23,
Kế toán,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,16,"22,5",
Kiểm toán,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,18,
Luật,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,23,
Quản trị kinh doanh,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,17,24,
Tài chính - ngân hàng,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,17,"25,5",
Hóa học,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,,,
Sinh học ứng dụng,,,,,,,,
,,,,,,,,
14,18,15,18,,,,,
Vật lý học,,,,,,,,
,,,,,,,,
14,18,,,,,,,
Công nghệ kỹ thuật hóa học,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,18,
Kỹ thuật xây dựng,,,,,,,,
,,,,,,,,
14,18,15,18,,,,,
Công nghệ thông tin,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,18,"23,5",
Kỹ thuật điện,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,20,
Kỹ thuật điện tử - viễn thông,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,20,
Kỹ thuật phần mềm,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,"20,5",
Kỹ thuật xây dựng,,,,,,,,
,,,,,,,,
14,18,,,15,18,15,20,
Nông học,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,18,
Thống kê,,,,,,,,
,,,,,,,,
14,-,15,18,,,,,
Toán ứng dụng,,,,,,,,
,,,,,,,,
14,18,15,18,18,18,15,20,
Công tác xã hội,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,18,
Đông phương học,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,16,18,
Kinh tế,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,"17,5",24,
Ngôn ngữ Anh,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,16,25,
Quản lý đất đai,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,18,18,
Quản lý nhà nước,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,18,"22,5",
Quản lý tài nguyên và môi trường,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,18,
Quản trị dịch vụ du lịch và lữ hành,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,17,"23,5",
Quản trị khách sạn,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,17,23,
Tâm lý học giáo dục,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,18,
Văn học,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,15,18,
Việt Nam học,,,,,,,,
,,,,,,,,
14,18,15,18,15,18,18,18,
Công nghệ thực phẩm,,,,,,,,
,,,,,,,,
,,15,18,15,18,15,20,
Khoa học vật liệu,,,,,,,,
,,,,,,,,
,,15,18,15,18,15,18,
Kỹ thuật điều khiển và tự động hóa,,,,,,,,
,,,,,,,,
,,15,18,15,18,,20,
Ngôn ngữ Trung Quốc,,,,,,,,
,,,,,,,,
,,15,18,16,18,"19,5","26,5",
Công nghệ kỹ thuật ô tô,,,,,,,,
,,,,,,,,
,,,,18,18,16,"23,5",
Kế toán CLC,,,,,,,,
,,,,,,,,
,,,,,,16,,
Khoa học dữ liệu,,,,,,,,
,,,,,,,,
,,,,,,15,"19,5",
Trí tuệ nhân tạo,,,,,,,,
,,,,,,,,
,,,,,,15,20,
Logistics và quản lý chuỗi cung ứng,,,,,,,,
,,,,,,,,
,,,,,,19,"26,5",